"Ft_minus_F0_ppm","F0_ppm","Ft_ppm","FL_ppm","t_days","alpha","mu_day","mu_day_sem","mu_sigma_ratio","mu_year","mu_year_sem","T_G_years","T_G_years_sem"
88.7,95,183.7,3700,14,0.66,0.00275182850198321,0.000449740191673769,6.11870709562761,1.00441740322387,0.164155169960926,0.690098736177962,0.112785058247208
88.8,95,183.8,3700,14,0.66,0.00275499150747156,0.000450266078721416,6.11858551569038,1.00557190022712,0.164347118733317,0.68930643388443,0.112657808265781
88.9,95,183.9,3700,14,0.66,0.00275815465303054,0.000450792013589284,6.11846388109149,1.00672644835615,0.164539084960089,0.688515913823229,0.112530845520069
89,95,184,3700,14,0.66,0.00276131793867258,0.000451317996279549,6.11834219205877,1.00788104761549,0.164731068642035,0.687727169986811,0.112404169037724
89.1,95,184.1,3700,14,0.66,0.0027644813644101,0.000451844026794404,6.11822044881869,1.00903569800969,0.164923069779957,0.686940196394609,0.112277777850787
89.2,95,184.2,3700,14,0.66,0.00276764493025549,0.000452370105136062,6.11809865159645,1.01019039954325,0.165115088374663,0.686154987092873,0.112151670995666
89.3,95,184.3,3700,14,0.66,0.00277080863622119,0.000452896231306757,6.11797680061607,1.01134515222073,0.165307124426966,0.685371536154514,0.112025847513102
89.4,95,184.4,3700,14,0.66,0.00277397248231957,0.000453422405308735,6.11785489610019,1.01249995604664,0.165499177937688,0.68458983767898,0.111900306448159
89.5,95,184.5,3700,14,0.66,0.00277713646856307,0.000453948627144266,6.11773293827034,1.01365481102552,0.165691248907657,0.683809885792071,0.111775046850182
89.6,95,184.6,3700,14,0.66,0.00278030059496411,0.000454474896815636,6.11761092734673,1.0148097171619,0.165883337337707,0.683031674645821,0.11165006777279
89.7,95,184.7,3700,14,0.66,0.00278346486153509,0.000455001214325155,6.11748886354831,1.01596467446031,0.166075443228682,0.682255198418343,0.11152536827384
89.8,95,184.8,3700,14,0.66,0.00278662926828847,0.000455527579675146,6.11736674709295,1.01711968292529,0.166267566581428,0.68148045131367,0.111400947415409
89.9,95,184.9,3700,14,0.66,0.00278979381523662,0.00045605399286795,6.11724457819712,1.01827474256137,0.166459707396802,0.680707427561647,0.11127680426377
90,95,185,3700,14,0.66,0.00279295850239199,0.000456580453905928,6.11712235707628,1.01942985337308,0.166651865675664,0.679936121417741,0.111152937889364
90.1,95,185.1,3700,14,0.66,0.002796123329767,0.00045710696279146,6.11700008394454,1.02058501536495,0.166844041418883,0.679166527162934,0.111029347366785
90.2,95,185.2,3700,14,0.66,0.00279928829737406,0.000457633519526942,6.11687775901489,1.02174022854153,0.167036234627334,0.678398639103569,0.11090603177475
90.3,95,185.3,3700,14,0.66,0.00280245340522565,0.000458160124114794,6.11675538249915,1.02289549290736,0.1672284453019,0.677632451571199,0.110782990196076
90.4,95,185.4,3700,14,0.66,0.00280561865333413,0.000458686776557441,6.11663295460793,1.02405080846696,0.167420673443466,0.67686795892248,0.110660221717664
90.5,95,185.5,3700,14,0.66,0.00280878404171197,0.000459213476857337,6.11651047555072,1.02520617522487,0.167612919052928,0.676105155538991,0.110537725430465
90.6,95,185.6,3700,14,0.66,0.00281194957037161,0.000459740225016952,6.11638794553582,1.02636159318564,0.167805182131187,0.675344035827125,0.110415500429472
90.7,95,185.7,3700,14,0.66,0.00281511523932545,0.000460267021038769,6.11626536477035,1.02751706235379,0.167997462679151,0.674584594217944,0.110293545813684
90.8,95,185.8,3700,14,0.66,0.00281828104858598,0.000460793864925295,6.1161427334604,1.02867258273388,0.168189760697733,0.673826825167035,0.110171860686089
90.9,95,185.9,3700,14,0.66,0.00282144699816557,0.000461320756679046,6.1160200518108,1.02982815433043,0.168382076187852,0.673070723154399,0.110050444153649
91,95,186,3700,14,0.66,0.00282461308807671,0.000461847696302562,6.11589732002533,1.030983777148,0.168574409150435,0.672316282684283,0.109929295327263
91.1,95,186.1,3700,14,0.66,0.00282777931833183,0.000462374683798399,6.11577453830663,1.03213945119112,0.168766759586416,0.671563498285076,0.109808413321761
91.2,95,186.2,3700,14,0.66,0.00283094568894335,0.000462901719169129,6.1156517068562,1.03329517646432,0.168959127496732,0.670812364509162,0.109687797255871
91.3,95,186.3,3700,14,0.66,0.00283411219992377,0.000463428802417343,6.11552882587451,1.03445095297217,0.16915151288233,0.670062875932785,0.1095674462522
91.4,95,186.4,3700,14,0.66,0.00283727885128546,0.000463955933545644,6.11540589556083,1.03560678071919,0.16934391574416,0.669315027155943,0.10944735943722
91.5,95,186.5,3700,14,0.66,0.00284044564304092,0.000464483112556656,6.11528291611346,1.03676265970994,0.169536336083179,0.668568812802221,0.109327535941236
91.6,95,186.6,3700,14,0.66,0.00284361257520259,0.000465010339453021,6.11515988772949,1.03791858994894,0.169728773900353,0.667824227518694,0.109207974898372
91.7,95,186.7,3700,14,0.66,0.0028467796477829,0.000465537614237392,6.11503681060504,1.03907457144076,0.169921229196648,0.667081265975783,0.109088675446547
91.8,95,186.8,3700,14,0.66,0.00284994686079434,0.000466064936912448,6.11491368493511,1.04023060418994,0.170113701973043,0.666339922867126,0.108969636727456
91.9,95,186.9,3700,14,0.66,0.00285311421424933,0.000466592307480873,6.11479051091361,1.04138668820101,0.170306192230519,0.665600192909472,0.108850857886548
92,95,187,3700,14,0.66,0.00285628170816034,0.000467119725945375,6.1146672887335,1.04254282347852,0.170498699970062,0.664862070842525,0.108732338073007
92.1,95,187.1,3700,14,0.66,0.00285944934253983,0.000467647192308678,6.11454401858657,1.04369901002704,0.170691225192667,0.664125551428844,0.108614076439728
92.2,95,187.2,3700,14,0.66,0.00286261711740025,0.00046817470657352,6.11442070066362,1.04485524785109,0.170883767899335,0.663390629453709,0.108496072143303
92.3,95,187.3,3700,14,0.66,0.00286578503275408,0.000468702268742658,6.11429733515447,1.04601153695524,0.17107632809107,0.662657299724989,0.108378324343994
92.4,95,187.4,3700,14,0.66,0.00286895308861376,0.000469229878818858,6.11417392224779,1.04716787734402,0.171268905768883,0.661925557073051,0.108260832205719
92.5,95,187.5,3700,14,0.66,0.00287212128499176,0.000469757536804912,6.11405046213136,1.04832426902199,0.171461500933793,0.661195396350596,0.108143594896026
92.6,95,187.6,3700,14,0.66,0.00287528962190055,0.000470285242703622,6.11392695499184,1.0494807119937,0.171654113586822,0.660466812432571,0.108026611586081
92.7,95,187.7,3700,14,0.66,0.00287845809935259,0.000470812996517806,6.11380340101493,1.0506372062637,0.171846743728999,0.659739800216036,0.107909881450639
92.8,95,187.8,3700,14,0.66,0.00288162671736039,0.000471340798250302,6.11367980038537,1.05179375183654,0.17203939136136,0.659014354620037,0.107793403668033
92.9,95,187.9,3700,14,0.66,0.00288479547593635,0.000471868647903955,6.1135561532868,1.05295034871677,0.172232056484944,0.658290470585517,0.107677177420151
93,95,188,3700,14,0.66,0.00288796437509299,0.000472396545481636,6.11343245990197,1.05410699690894,0.172424739100797,0.657568143075159,0.107561201892415
93.1,95,188.1,3700,14,0.66,0.00289113341484278,0.000472924490986223,6.11330872041262,1.05526369641761,0.172617439209971,0.656847367073298,0.107445476273765
93.2,95,188.2,3700,14,0.66,0.00289430259519817,0.000473452484420617,6.11318493499944,1.05642044724733,0.172810156813525,0.656128137585795,0.107329999756642
93.3,95,188.3,3700,14,0.66,0.00289747191617169,0.00047398052578773,6.11306110384229,1.05757724940267,0.173002891912522,0.655410449639913,0.107214771536958
93.4,95,188.4,3700,14,0.66,0.00290064137777576,0.000474508615090488,6.11293722711992,1.05873410288815,0.173195644508028,0.654694298284232,0.107099790814094
93.5,95,188.5,3700,14,0.66,0.0029038109800229,0.000475036752331835,6.11281330501024,1.05989100770836,0.17338841460112,0.653979678588493,0.106985056790868
93.6,95,188.6,3700,14,0.66,0.00290698072292557,0.000475564937514728,6.11268933769016,1.06104796386783,0.173581202192876,0.653266585643517,0.106870568673521
93.7,95,188.7,3700,14,0.66,0.00291015060649626,0.000476093170642144,6.1125653253356,1.06220497137113,0.173774007284383,0.652555014561083,0.106756325671702
93.8,95,188.8,3700,14,0.66,0.00291332063074748,0.000476621451717071,6.11244126812166,1.06336203022283,0.173966829876731,0.651844960473805,0.106642326998442
93.9,95,188.9,3700,14,0.66,0.00291649079569167,0.000477149780742509,6.11231716622236,1.06451914042746,0.174159669971016,0.651136418535048,0.106528571870146
94,95,189,3700,14,0.66,0.00291966110134136,0.000477678157721479,6.11219301981092,1.0656763019896,0.17435252756834,0.650429383918787,0.106415059506565
94.1,95,189.1,3700,14,0.66,0.00292283154770903,0.000478206582657013,6.11206882905956,1.06683351491379,0.17454540266981,0.649723851819517,0.106301789130782
94.2,95,189.2,3700,14,0.66,0.00292600213480715,0.000478735055552162,6.11194459413959,1.06799077920461,0.174738295276539,0.64901981745214,0.1061887599692
94.3,95,189.3,3700,14,0.66,0.00292917286264826,0.000479263576409987,6.11182031522149,1.06914809486662,0.174931205389645,0.648317276051846,0.106075971251513
94.4,95,189.4,3700,14,0.66,0.00293234373124481,0.000479792145233562,6.11169599247472,1.07030546190436,0.17512413301025,0.647616222874032,0.105963422210698
94.5,95,189.5,3700,14,0.66,0.00293551474060932,0.000480320762025982,6.11157162606794,1.0714628803224,0.175317078139483,0.646916653194161,0.105851112082994
94.6,95,189.6,3700,14,0.66,0.00293868589075429,0.000480849426790351,6.11144721616887,1.07262035012532,0.175510040778478,0.646218562307683,0.105739040107882
94.7,95,189.7,3700,14,0.66,0.0029418571816922,0.000481378139529793,6.1113227629443,1.07377787131765,0.175703020928375,0.645521945529917,0.105627205528074
94.8,95,189.8,3700,14,0.66,0.0029450286134356,0.000481906900247444,6.11119826656025,1.07493544390399,0.175896018590317,0.644826798195941,0.10551560758949
94.9,95,189.9,3700,14,0.66,0.00294820018599694,0.000482435708946446,6.11107372718177,1.07609306788888,0.176089033765453,0.644133115660513,0.105404245541244
95,95,190,3700,14,0.66,0.00295137189938875,0.000482964565629968,6.11094914497309,1.07725074327689,0.176282066454938,0.643440893297932,0.105293118635626
95.1,95,190.1,3700,14,0.66,0.00295454375362354,0.000483493470301185,6.11082452009755,1.07840847007259,0.176475116659932,0.642750126501962,0.105182226128087
95.2,95,190.2,3700,14,0.66,0.0029577157487138,0.000484022422963289,6.11069985271763,1.07956624828054,0.1766681843816,0.642060810685722,0.10507156727722
95.3,95,190.3,3700,14,0.66,0.00296088788467209,0.00048455142361949,6.11057514299499,1.08072407790531,0.176861269621114,0.641372941281573,0.104961141344743
95.4,95,190.4,3700,14,0.66,0.00296406016151086,0.000485080472272999,6.11045039109038,1.08188195895146,0.177054372379645,0.640686513741045,0.104850947595488
95.5,95,190.5,3700,14,0.66,0.00296723257924265,0.000485609568927055,6.11032559716378,1.08303989142357,0.177247492658375,0.640001523534705,0.104740985297375
95.6,95,190.6,3700,14,0.66,0.00297040513787999,0.000486138713584902,6.11020076137429,1.0841978753262,0.177440630458489,0.639317966152075,0.104631253721405
95.7,95,190.7,3700,14,0.66,0.00297357783743537,0.000486667906249805,6.11007588388015,1.08535591066391,0.177633785781179,0.638635837101534,0.10452175214164
95.8,95,190.8,3700,14,0.66,0.00297675067792136,0.000487197146925035,6.10995096483886,1.0865139974413,0.177826958627638,0.637955131910205,0.104412479835185
95.9,95,190.9,3700,14,0.66,0.00297992365935041,0.00048772643561388,6.10982600440699,1.0876721356629,0.178020148999066,0.637275846123883,0.104303436082176
96,95,191,3700,14,0.66,0.00298309678173509,0.000488255772319639,6.1097010027404,1.08883032533331,0.178213356896668,0.636597975306908,0.104194620165761
96.1,95,191.1,3700,14,0.66,0.00298627004508791,0.000488785157045633,6.10957595999404,1.08998856645709,0.178406582321656,0.635921515042089,0.104086031372087
96.2,95,191.2,3700,14,0.66,0.00298944344942139,0.000489314589795185,6.10945087632211,1.09114685903881,0.178599825275243,0.635246460930602,0.103977668990281
96.3,95,191.3,3700,14,0.66,0.00299261699474809,0.000489844070571641,6.10932575187804,1.09230520308305,0.178793085758649,0.634572808591888,0.103869532312435
96.4,95,191.4,3700,14,0.66,0.00299579068108049,0.000490373599378352,6.10920058681434,1.09346359859438,0.178986363773098,0.633900553663578,0.103761620633597
96.5,95,191.5,3700,14,0.66,0.00299896450843115,0.000490903176218687,6.10907538128288,1.09462204557737,0.179179659319821,0.633229691801372,0.103653933251745
96.6,95,191.6,3700,14,0.66,0.0030021384768126,0.000491432801096027,6.10895013543464,1.0957805440366,0.17937297240005,0.632560218678964,0.103546469467778
96.7,95,191.7,3700,14,0.66,0.00300531258623736,0.000491962474013769,6.10882484941982,1.09693909397664,0.179566303015026,0.631892129987946,0.103439228585504
96.8,95,191.8,3700,14,0.66,0.00300848683671801,0.000492492194975318,6.10869952338794,1.09809769540207,0.179759651165991,0.631225421437705,0.103332209911615
96.9,95,191.9,3700,14,0.66,0.00301166122826702,0.000493021963984094,6.1085741574876,1.09925634831746,0.179953016854194,0.630560088755354,0.103225412755683
97,95,192,3700,14,0.66,0.00301483576089698,0.00049355178104353,6.10844875186678,1.1004150527274,0.180146400080888,0.629896127685612,0.103118836430135
97.1,95,192.1,3700,14,0.66,0.00301801043462041,0.000494081646157072,6.1083233066726,1.10157380863645,0.180339800847331,0.629233533990734,0.103012480250247
97.2,95,192.2,3700,14,0.66,0.00302118524944985,0.000494611559328178,6.10819782205145,1.10273261604919,0.180533219154785,0.628572303450416,0.102906343534124
97.3,95,192.3,3700,14,0.66,0.00302436020539787,0.000495141520560326,6.10807229814895,1.10389147497022,0.180726655004519,0.627912431861694,0.102800425602687
97.4,95,192.4,3700,14,0.66,0.00302753530247699,0.00049567152985699,6.10794673511002,1.1050503854041,0.180920108397801,0.62725391503888,0.102694725779658
97.5,95,192.5,3700,14,0.66,0.00303071054069975,0.000496201587221672,6.10782113307876,1.10620934735541,0.18111357933591,0.626596748813448,0.102589243391546
97.6,95,192.6,3700,14,0.66,0.00303388592007873,0.000496731692657881,6.10769549219861,1.10736836082873,0.181307067820127,0.625940929033954,0.102483977767633
97.7,95,192.7,3700,14,0.66,0.00303706144062645,0.000497261846169137,6.10756981261223,1.10852742582865,0.181500573851735,0.625286451565959,0.102378928239958
97.8,95,192.8,3700,14,0.66,0.0030402371023555,0.00049779204775898,6.10744409446154,1.10968654235976,0.181694097432028,0.624633312291922,0.102274094143304
97.9,95,192.9,3700,14,0.66,0.00304341290527839,0.000498322297430947,6.10731833788778,1.11084571042661,0.181887638562296,0.623981507111141,0.102169474815185
98,95,193,3700,14,0.66,0.0030465888494077,0.000498852595188603,6.1071925430314,1.11200493003381,0.18208119724384,0.623331031939643,0.102065069595831
98.1,95,193.1,3700,14,0.66,0.00304976493475599,0.000499382941035518,6.10706671003221,1.11316420118594,0.182274773477964,0.622681882710102,0.101960877828174
98.2,95,193.2,3700,14,0.66,0.0030529411613358,0.000499913334975275,6.10694083902923,1.11432352388757,0.182468367265975,0.62203405537177,0.101856898857833
98.3,95,193.3,3700,14,0.66,0.00305611752915974,0.000500443777011471,6.10681493016085,1.1154828981433,0.182661978609187,0.62138754589037,0.101753132033101
98.4,95,193.4,3700,14,0.66,0.00305929403824031,0.000500974267147709,6.1066889835647,1.11664232395771,0.182855607508914,0.620742350248041,0.101649576704935
98.5,95,193.5,3700,14,0.66,0.0030624706885901,0.000501504805387612,6.10656299937769,1.11780180133539,0.183049253966478,0.620098464443226,0.101546232226937
98.6,95,193.6,3700,14,0.66,0.00306564748022168,0.00050203539173481,6.10643697773612,1.11896133028091,0.183242917983206,0.619455884490603,0.101443097955341
98.7,95,193.7,3700,14,0.66,0.00306882441314761,0.000502566026192948,6.10631091877551,1.12012091079888,0.183436599560426,0.618814606421004,0.101340173249006
98.8,95,193.8,3700,14,0.66,0.00307200148738049,0.000503096708765682,6.10618482263076,1.12128054289388,0.183630298699474,0.618174626281325,0.101237457469391
98.9,95,193.9,3700,14,0.66,0.00307517870293285,0.000503627439456674,6.10605868943605,1.12244022657049,0.183824015401686,0.61753594013446,0.101134949980557
99,95,194,3700,14,0.66,0.00307835605981727,0.000504158218269606,6.10593251932487,1.1235999618333,0.184017749668406,0.616898544059207,0.10103265014914
99.1,95,194.1,3700,14,0.66,0.00308153355804634,0.00050468904520817,6.10580631243005,1.12475974868691,0.184211501500982,0.616262434150183,0.100930557344345
99.2,95,194.2,3700,14,0.66,0.00308471119763262,0.000505219920276066,6.10568006888376,1.12591958713591,0.184405270900764,0.615627606517763,0.100828670937931
99.3,95,194.3,3700,14,0.66,0.00308788897858872,0.00050575084347701,6.10555378881753,1.12707947718488,0.184599057869109,0.61499405728798,0.100726990304197
99.4,95,194.4,3700,14,0.66,0.00309106690092718,0.000506281814814724,6.10542747236214,1.12823941883842,0.184792862407374,0.614361782602469,0.100625514819977
99.5,95,194.5,3700,14,0.66,0.00309424496466058,0.000506812834292946,6.10530111964777,1.12939941210111,0.184986684516925,0.61373077861837,0.100524243864614
99.6,95,194.6,3700,14,0.66,0.00309742316980154,0.000507343901915424,6.10517473080397,1.13055945697756,0.18518052419913,0.613101041508251,0.100423176819955
99.7,95,194.7,3700,14,0.66,0.00310060151636261,0.000507875017685919,6.10504830595958,1.13171955347235,0.18537438145536,0.612472567460043,0.100322313070343
99.8,95,194.8,3700,14,0.66,0.00310378000435641,0.000508406181608203,6.10492184524282,1.13287970159009,0.185568256286994,0.61184535267695,0.100221652002592
99.9,95,194.9,3700,14,0.66,0.00310695863379549,0.000508937393686055,6.10479534878127,1.13403990133535,0.18576214869541,0.611219393377386,0.100121193005988
100,95,195,3700,14,0.66,0.00311013740469245,0.000509468653923267,6.10466881670188,1.13520015271274,0.185956058681993,0.610594685794886,0.100020935472265
